-833.698914, -334.866394
-838.698914, -334.893127
-843.698914, -334.914490
-848.698914, -333.931580
-854.698914, -332.145264
-860.698914, -329.716217
-866.698914, -326.772980
-872.698914, -323.418396
-878.698914, -319.734711
-884.698914, -315.787781
-890.698914, -311.630219
-896.698914, -307.304169
-902.698914, -302.843323
-908.698914, -298.274658
-914.698914, -293.619720
-920.698914, -288.895782
-926.698914, -284.116638
-932.698914, -279.293304
-938.698914, -274.434631
-944.698914, -269.547699
-950.698914, -264.638153
-956.698914, -259.710510
-962.698914, -254.768402
-967.498901, -249.814713
-970.338928, -244.851761
-971.610901, -239.881409
-971.628479, -235.905121
-970.642578, -232.724091
-968.853821, -230.179260
-966.422852, -228.143402
-963.478088, -226.514709
-960.122253, -225.211761
-956.437561, -224.169403
-952.489807, -223.335510
-948.331604, -222.668396
-944.005066, -222.134705
-939.543823, -221.707748
-934.974854, -221.366180
-930.319641, -221.092926
-925.595459, -220.874329
-920.816162, -220.699448
-915.992676, -220.559540
-911.133911, -220.447617
-906.246887, -220.358078
-901.337280, -220.286453
-896.409607, -220.229156
-891.467468, -220.183319
-886.513733, -220.146637
-881.550781, -220.117294
-876.580383, -220.093826
-871.604065, -220.075043
-866.623047, -220.060028
-861.638184, -220.048004
-856.650330, -220.038391
-851.660034, -220.030701
-846.667786, -220.024551
-841.674011, -220.019623
-836.678955, -220.015686
-831.682922, -220.012543
-826.686096, -220.010025
-821.688660, -220.008011
-816.690674, -220.006393
-811.692322, -220.005096
-806.693604, -220.004059
-801.694641, -220.003235
-796.695496, -220.002579
-791.696167, -220.002045
-786.696716, -220.001617
-781.697144, -220.001282
-776.697510, -220.001007
-771.697754, -220.000793
-766.697998, -220.000626
-761.698181, -220.000488
-756.698303, -220.000381
-751.698425, -220.000290
-746.698486, -220.000214
-741.698547, -220.000153
-736.698608, -220.000107
-731.698669, -220.000076
-726.698730, -220.000046
-721.698730, -220.000015
-716.698730, -220.000000
-711.698730, -219.999985
-706.698730, -219.999969
-701.698730, -219.999954
-696.698730, -219.999954
-691.698730, -219.999954
-686.698730, -219.999954
-681.698730, -219.999954
-676.698730, -219.999954
-671.698730, -219.999954
-666.698730, -219.999954
-661.698730, -219.999954
-656.698730, -219.999954
-651.698730, -219.999954
-646.698730, -219.999954
-641.698730, -219.999954
-636.698730, -219.999954
-631.698730, -219.999954
-626.698730, -219.999954
-621.698730, -219.999954
-616.698730, -219.999954
-611.698730, -219.999954
-606.698730, -219.999954
-601.698730, -219.999954
-596.698730, -219.999954
-591.698730, -219.999954
-586.698730, -219.999954
-581.698730, -218.999954
-576.698730, -217.199951
-571.698730, -214.759949
-566.698730, -211.807953
-561.698730, -208.446350
-556.698730, -204.757065
-551.698730, -200.805634
-546.698730, -196.644501
-541.698730, -192.315582
-536.698730, -187.852448
-531.698730, -183.281937
-526.698730, -178.625534
-521.698730, -173.900406
-516.698730, -169.120300
-511.698730, -164.296219
-506.698730, -159.436951
-501.698730, -154.549545
-496.698730, -149.639618
-491.698730, -145.711670
-486.698730, -142.569321
-481.698730, -140.055435
-476.698730, -138.044327
-471.698730, -136.435440
-466.698730, -135.148331
-461.698730, -134.118637
